Year,Week,Day,Demand
2018,18,Monday,516.0
2018,18,Tuesday,447.0
2018,18,Wednesday,427.0
2018,18,Thursday,1449.0
2018,18,Friday,729.0
2018,18,Saturday,1073.0
2018,18,Sunday,426.0
2018,19,Monday,430.0
2018,19,Tuesday,618.0
2018,19,Wednesday,648.0
2018,19,Thursday,1308.0
2018,19,Friday,1081.0
2018,19,Saturday,450.0
2018,19,Sunday,725.0
2018,20,Monday,550.0
2018,20,Tuesday,632.0
2018,20,Wednesday,727.0
2018,20,Thursday,835.0
2018,20,Friday,1209.0
2018,20,Saturday,1233.0
2018,20,Sunday,1007.0
2018,21,Monday,601.0
2018,21,Tuesday,802.0
2018,21,Wednesday,606.0
2018,21,Thursday,1799.0
2018,21,Friday,1917.0
2018,21,Saturday,1765.0
2018,21,Sunday,366.0
2018,22,Monday,443.0
2018,22,Tuesday,544.0
2018,22,Wednesday,800.0
2018,22,Thursday,1487.0
2018,22,Friday,1450.0
2018,22,Saturday,755.0
2018,22,Sunday,994.0
2018,23,Monday,660.0
2018,23,Tuesday,940.0
2018,23,Wednesday,1248.0
2018,23,Thursday,1571.0
2018,23,Friday,1720.0
2018,23,Saturday,1644.0
2018,23,Sunday,716.0
2018,24,Monday,542.0
2018,24,Tuesday,827.0
2018,24,Wednesday,904.0
2018,24,Thursday,2394.0
2018,24,Friday,1698.0
2018,24,Saturday,1973.0
2018,24,Sunday,1162.0
2018,25,Monday,940.0
2018,25,Tuesday,1092.0
2018,25,Wednesday,1103.0
2018,25,Thursday,2839.0
2018,25,Friday,2246.0
2018,25,Saturday,1165.0
2018,25,Sunday,1939.0
2018,26,Monday,971.0
2018,26,Tuesday,1477.0
2018,26,Wednesday,1675.0
2018,26,Thursday,3418.0
2018,26,Friday,2214.0
2018,26,Saturday,2120.0
2018,26,Sunday,1640.0
2018,27,Monday,1012.0
2018,27,Tuesday,1121.0
2018,27,Wednesday,1085.0
2018,27,Thursday,1978.0
2018,27,Friday,2155.0
2018,27,Saturday,1737.0
2018,27,Sunday,1358.0
2018,28,Monday,222.0
2018,28,Tuesday,288.0
2018,28,Wednesday,485.0
2018,28,Thursday,591.0
2018,28,Friday,711.0
2018,28,Saturday,319.0
2018,28,Sunday,391.0
2018,29,Monday,334.0
2018,29,Tuesday,216.0
2018,29,Wednesday,301.0
2018,29,Thursday,515.0
2018,29,Friday,508.0
2018,29,Saturday,407.0
2018,29,Sunday,364.0
2018,30,Monday,218.0
2018,30,Tuesday,315.0
2018,30,Wednesday,372.0
2018,30,Thursday,847.0
2018,30,Friday,464.0
2018,30,Saturday,345.0
2018,30,Sunday,187.0
2018,31,Monday,311.0
2018,31,Tuesday,323.0
2018,31,Wednesday,344.0
2018,31,Thursday,883.0
2018,31,Friday,649.0
2018,31,Saturday,788.0
2018,31,Sunday,232.0
2018,32,Monday,831.0
2018,32,Tuesday,548.0
2018,32,Wednesday,1018.0
2018,32,Thursday,1855.0
2018,32,Friday,940.0
2018,32,Saturday,1742.0
2018,32,Sunday,948.0
2018,33,Monday,792.0
2018,33,Tuesday,804.0
2018,33,Wednesday,1223.0
2018,33,Thursday,2193.0
2018,33,Friday,1808.0
2018,33,Saturday,1175.0
2018,33,Sunday,1142.0
2018,34,Monday,894.0
2018,34,Tuesday,1290.0
2018,34,Wednesday,920.0
2018,34,Thursday,3106.0
2018,34,Friday,1612.0
2018,34,Saturday,1856.0
2018,34,Sunday,1327.0
2018,35,Monday,1479.0
2018,35,Tuesday,1463.0
2018,35,Wednesday,1437.0
2018,35,Thursday,2256.0
2018,35,Friday,2451.0
2018,35,Saturday,2083.0
2018,35,Sunday,1888.0
2018,36,Monday,511.0
2018,36,Tuesday,870.0
2018,36,Wednesday,912.0
2018,36,Thursday,2028.0
2018,36,Friday,1596.0
2018,36,Saturday,1392.0
2018,36,Sunday,833.0
2018,37,Monday,649.0
2018,37,Tuesday,903.0
2018,37,Wednesday,1195.0
2018,37,Thursday,2202.0
2018,37,Friday,1440.0
2018,37,Saturday,795.0
2018,37,Sunday,1344.0
2018,38,Monday,826.0
2018,38,Tuesday,810.0
2018,38,Wednesday,1061.0
2018,38,Thursday,1663.0
2018,38,Friday,1716.0
2018,38,Saturday,1543.0
2018,38,Sunday,743.0
2018,39,Monday,327.0
2018,39,Tuesday,626.0
2018,39,Wednesday,775.0
2018,39,Thursday,1679.0
2018,39,Friday,1216.0
2018,39,Saturday,1064.0
2018,39,Sunday,707.0
2018,40,Monday,518.0
2018,40,Tuesday,646.0
2018,40,Wednesday,836.0
2018,40,Thursday,1363.0
2018,40,Friday,961.0
2018,40,Saturday,1057.0
2018,40,Sunday,639.0
2018,41,Monday,336.0
2018,41,Tuesday,271.0
2018,41,Wednesday,288.0
2018,41,Thursday,600.0
2018,41,Friday,798.0
2018,41,Saturday,354.0
2018,41,Sunday,335.0
2018,42,Monday,307.0
2018,42,Tuesday,267.0
2018,42,Wednesday,410.0
2018,42,Thursday,709.0
2018,42,Friday,592.0
2018,42,Saturday,691.0
2018,42,Sunday,287.0
2018,43,Monday,224.0
2018,43,Tuesday,348.0
2018,43,Wednesday,369.0
2018,43,Thursday,952.0
2018,43,Friday,731.0
2018,43,Saturday,265.0
2018,43,Sunday,221.0
2018,44,Monday,340.0
2018,44,Tuesday,236.0
2018,44,Wednesday,326.0
2018,44,Thursday,830.0
2018,44,Friday,497.0
2018,44,Saturday,701.0
2018,44,Sunday,474.0
2018,45,Monday,153.0
2018,45,Tuesday,289.0
2018,45,Wednesday,406.0
2018,45,Thursday,670.0
2018,45,Friday,808.0
2018,45,Saturday,587.0
2018,45,Sunday,399.0
2018,46,Monday,238.0
2018,46,Tuesday,324.0
2018,46,Wednesday,400.0
2018,46,Thursday,872.0
2018,46,Friday,341.0
2018,46,Saturday,606.0
2018,46,Sunday,431.0
2018,47,Monday,1810.0
2018,47,Tuesday,2597.0
2018,47,Wednesday,3721.0
2018,47,Thursday,6317.0
2018,47,Friday,3815.0
2018,47,Saturday,4432.0
2018,47,Sunday,2556.0
2018,48,Monday,614.0
2018,48,Tuesday,1050.0
2018,48,Wednesday,1198.0
2018,48,Thursday,2173.0
2018,48,Friday,1947.0
2018,48,Saturday,1498.0
2018,48,Sunday,799.0
2018,49,Monday,916.0
2018,49,Tuesday,862.0
2018,49,Wednesday,1116.0
2018,49,Thursday,2799.0
2018,49,Friday,1735.0
2018,49,Saturday,1705.0
2018,49,Sunday,1736.0
2018,50,Monday,885.0
2018,50,Tuesday,1369.0
2018,50,Wednesday,1876.0
2018,50,Thursday,1787.0
2018,50,Friday,2293.0
2018,50,Saturday,3277.0
2018,50,Sunday,1473.0
2018,51,Monday,1488.0
2018,51,Tuesday,2301.0
2018,51,Wednesday,3118.0
2018,51,Thursday,3109.0
2018,51,Friday,5098.0
2018,51,Saturday,2152.0
2018,51,Sunday,2134.0
2018,52,Monday,946.0
2018,52,Tuesday,1106.0
2018,52,Wednesday,1898.0
2018,52,Thursday,3158.0
2018,52,Friday,2032.0
2018,52,Saturday,2818.0
2018,52,Sunday,894.0
2019,1,Monday,96.0
2019,1,Tuesday,180.0
2019,1,Wednesday,150.0
2019,1,Thursday,205.0
2019,1,Friday,304.0
2019,1,Saturday,294.0
2019,1,Sunday,146.0
2019,2,Monday,117.0
2019,2,Tuesday,155.0
2019,2,Wednesday,223.0
2019,2,Thursday,268.0
2019,2,Friday,363.0
2019,2,Saturday,267.0
2019,2,Sunday,136.0
2019,3,Monday,177.0
2019,3,Tuesday,218.0
2019,3,Wednesday,251.0
2019,3,Thursday,409.0
2019,3,Friday,423.0
2019,3,Saturday,356.0
2019,3,Sunday,296.0
2019,4,Monday,163.0
2019,4,Tuesday,249.0
2019,4,Wednesday,165.0
2019,4,Thursday,560.0
2019,4,Friday,415.0
2019,4,Saturday,340.0
2019,4,Sunday,281.0
2019,5,Monday,194.0
2019,5,Tuesday,279.0
2019,5,Wednesday,252.0
2019,5,Thursday,650.0
2019,5,Friday,401.0
2019,5,Saturday,381.0
2019,5,Sunday,285.0
2019,6,Monday,334.0
2019,6,Tuesday,458.0
2019,6,Wednesday,766.0
2019,6,Thursday,1016.0
2019,6,Friday,831.0
2019,6,Saturday,713.0
2019,6,Sunday,154.0
2019,7,Monday,708.0
2019,7,Tuesday,840.0
2019,7,Wednesday,966.0
2019,7,Thursday,2708.0
2019,7,Friday,2091.0
2019,7,Saturday,1224.0
2019,7,Sunday,1985.0
2019,8,Monday,197.0
2019,8,Tuesday,269.0
2019,8,Wednesday,246.0
2019,8,Thursday,482.0
2019,8,Friday,543.0
2019,8,Saturday,449.0
2019,8,Sunday,241.0
2019,9,Monday,283.0
2019,9,Tuesday,222.0
2019,9,Wednesday,289.0
2019,9,Thursday,432.0
2019,9,Friday,382.0
2019,9,Saturday,205.0
2019,9,Sunday,272.0
2019,10,Monday,267.0
2019,10,Tuesday,274.0
2019,10,Wednesday,282.0
2019,10,Thursday,813.0
2019,10,Friday,593.0
2019,10,Saturday,472.0
2019,10,Sunday,358.0
2019,11,Monday,265.0
2019,11,Tuesday,261.0
2019,11,Wednesday,263.0
2019,11,Thursday,615.0
2019,11,Friday,564.0
2019,11,Saturday,218.0
2019,11,Sunday,355.0
2019,12,Monday,364.0
2019,12,Tuesday,201.0
2019,12,Wednesday,424.0
2019,12,Thursday,795.0
2019,12,Friday,534.0
2019,12,Saturday,545.0
2019,12,Sunday,544.0
2019,13,Monday,249.0
2019,13,Tuesday,379.0
2019,13,Wednesday,475.0
2019,13,Thursday,915.0
2019,13,Friday,536.0
2019,13,Saturday,519.0
2019,13,Sunday,325.0
2019,14,Monday,349.0
2019,14,Tuesday,399.0
2019,14,Wednesday,412.0
2019,14,Thursday,1017.0
2019,14,Friday,687.0
2019,14,Saturday,791.0
2019,14,Sunday,602.0
2019,15,Monday,297.0
2019,15,Tuesday,438.0
2019,15,Wednesday,610.0
2019,15,Thursday,629.0
2019,15,Friday,624.0
2019,15,Saturday,747.0
2019,15,Sunday,714.0
2019,16,Monday,485.0
2019,16,Tuesday,310.0
2019,16,Wednesday,559.0
2019,16,Thursday,1180.0
2019,16,Friday,968.0
2019,16,Saturday,575.0
2019,16,Sunday,567.0
2019,17,Monday,247.0
2019,17,Tuesday,462.0
2019,17,Wednesday,625.0
2019,17,Thursday,683.0
2019,17,Friday,1039.0
2019,17,Saturday,967.0
2019,17,Sunday,498.0
2019,18,Monday,444.0
2019,18,Tuesday,447.0
2019,18,Wednesday,381.0
2019,18,Thursday,1175.0
2019,18,Friday,923.0
2019,18,Saturday,932.0
2019,18,Sunday,601.0
2019,19,Monday,579.0
2019,19,Tuesday,616.0
2019,19,Wednesday,513.0
2019,19,Thursday,1363.0
2019,19,Friday,1323.0
2019,19,Saturday,1025.0
2019,19,Sunday,698.0
2019,20,Monday,762.0
2019,20,Tuesday,616.0
2019,20,Wednesday,806.0
2019,20,Thursday,1008.0
2019,20,Friday,1087.0
2019,20,Saturday,1097.0
2019,20,Sunday,1034.0
2019,21,Monday,426.0
2019,21,Tuesday,794.0
2019,21,Wednesday,704.0
2019,21,Thursday,1502.0
2019,21,Friday,920.0
2019,21,Saturday,1275.0
2019,21,Sunday,1252.0
2019,22,Monday,678.0
2019,22,Tuesday,863.0
2019,22,Wednesday,995.0
2019,22,Thursday,1461.0
2019,22,Friday,1471.0
2019,22,Saturday,1755.0
2019,22,Sunday,1253.0
2019,23,Monday,631.0
2019,23,Tuesday,717.0
2019,23,Wednesday,1064.0
2019,23,Thursday,1505.0
2019,23,Friday,1776.0
2019,23,Saturday,1430.0
2019,23,Sunday,439.0
2019,24,Monday,722.0
2019,24,Tuesday,749.0
2019,24,Wednesday,1186.0
2019,24,Thursday,2348.0
2019,24,Friday,1394.0
2019,24,Saturday,1588.0
2019,24,Sunday,851.0
2019,25,Monday,1236.0
2019,25,Tuesday,1035.0
2019,25,Wednesday,1119.0
2019,25,Thursday,2391.0
2019,25,Friday,1769.0
2019,25,Saturday,1349.0
2019,25,Sunday,1917.0
2019,26,Monday,953.0
2019,26,Tuesday,1144.0
2019,26,Wednesday,1198.0
2019,26,Thursday,2952.0
2019,26,Friday,1927.0
2019,26,Saturday,2040.0
2019,26,Sunday,1533.0
2019,27,Monday,1069.0
2019,27,Tuesday,981.0
2019,27,Wednesday,1380.0
2019,27,Thursday,2880.0
2019,27,Friday,1912.0
2019,27,Saturday,1922.0
2019,27,Sunday,829.0
2019,28,Monday,260.0
2019,28,Tuesday,366.0
2019,28,Wednesday,294.0
2019,28,Thursday,764.0
2019,28,Friday,462.0
2019,28,Saturday,703.0
2019,28,Sunday,368.0
2019,29,Monday,272.0
2019,29,Tuesday,277.0
2019,29,Wednesday,438.0
2019,29,Thursday,613.0
2019,29,Friday,556.0
2019,29,Saturday,376.0
2019,29,Sunday,329.0
2019,30,Monday,179.0
2019,30,Tuesday,263.0
2019,30,Wednesday,397.0
2019,30,Thursday,704.0
2019,30,Friday,698.0
2019,30,Saturday,454.0
2019,30,Sunday,547.0
2019,31,Monday,267.0
2019,31,Tuesday,313.0
2019,31,Wednesday,317.0
2019,31,Thursday,473.0
2019,31,Friday,745.0
2019,31,Saturday,551.0
2019,31,Sunday,320.0
2019,32,Monday,677.0
2019,32,Tuesday,824.0
2019,32,Wednesday,912.0
2019,32,Thursday,1753.0
2019,32,Friday,1514.0
2019,32,Saturday,1582.0
2019,32,Sunday,584.0
2019,33,Monday,804.0
2019,33,Tuesday,1020.0
2019,33,Wednesday,953.0
2019,33,Thursday,1724.0
2019,33,Friday,1869.0
2019,33,Saturday,1056.0
2019,33,Sunday,1534.0
2019,34,Monday,1164.0
2019,34,Tuesday,1131.0
2019,34,Wednesday,1619.0
2019,34,Thursday,3787.0
2019,34,Friday,2045.0
2019,34,Saturday,2577.0
2019,34,Sunday,1652.0
2019,35,Monday,996.0
2019,35,Tuesday,940.0
2019,35,Wednesday,1586.0
2019,35,Thursday,2065.0
2019,35,Friday,2140.0
2019,35,Saturday,2285.0
2019,35,Sunday,1638.0
2019,36,Monday,1040.0
2019,36,Tuesday,1003.0
2019,36,Wednesday,715.0
2019,36,Thursday,2075.0
2019,36,Friday,2082.0
2019,36,Saturday,1731.0
2019,36,Sunday,1899.0
2019,37,Monday,741.0
2019,37,Tuesday,957.0
2019,37,Wednesday,1156.0
2019,37,Thursday,1301.0
2019,37,Friday,1945.0
2019,37,Saturday,1615.0
2019,37,Sunday,734.0
2019,38,Monday,649.0
2019,38,Tuesday,750.0
2019,38,Wednesday,1229.0
2019,38,Thursday,2255.0
2019,38,Friday,1753.0
2019,38,Saturday,1940.0
2019,38,Sunday,366.0
2019,39,Monday,504.0
2019,39,Tuesday,462.0
2019,39,Wednesday,590.0
2019,39,Thursday,1678.0
2019,39,Friday,964.0
2019,39,Saturday,1514.0
2019,39,Sunday,932.0
2019,40,Monday,644.0
2019,40,Tuesday,426.0
2019,40,Wednesday,851.0
2019,40,Thursday,1097.0
2019,40,Friday,1469.0
2019,40,Saturday,937.0
2019,40,Sunday,503.0
2019,41,Monday,246.0
2019,41,Tuesday,274.0
2019,41,Wednesday,479.0
2019,41,Thursday,822.0
2019,41,Friday,751.0
2019,41,Saturday,470.0
2019,41,Sunday,399.0
2019,42,Monday,264.0
2019,42,Tuesday,200.0
2019,42,Wednesday,377.0
2019,42,Thursday,834.0
2019,42,Friday,467.0
2019,42,Saturday,709.0
2019,42,Sunday,189.0
2019,43,Monday,328.0
2019,43,Tuesday,281.0
2019,43,Wednesday,363.0
2019,43,Thursday,762.0
2019,43,Friday,637.0
2019,43,Saturday,422.0
2019,43,Sunday,353.0
2019,44,Monday,196.0
2019,44,Tuesday,395.0
2019,44,Wednesday,372.0
2019,44,Thursday,799.0
2019,44,Friday,610.0
2019,44,Saturday,565.0
2019,44,Sunday,583.0
2019,45,Monday,255.0
2019,45,Tuesday,274.0
2019,45,Wednesday,349.0
2019,45,Thursday,687.0
2019,45,Friday,727.0
2019,45,Saturday,634.0
2019,45,Sunday,192.0
2019,46,Monday,220.0
2019,46,Tuesday,262.0
2019,46,Wednesday,401.0
2019,46,Thursday,468.0
2019,46,Friday,364.0
2019,46,Saturday,842.0
2019,46,Sunday,297.0
2019,47,Monday,1992.0
2019,47,Tuesday,1899.0
2019,47,Wednesday,2600.0
2019,47,Thursday,5017.0
2019,47,Friday,4874.0
2019,47,Saturday,2038.0
2019,47,Sunday,2149.0
2019,48,Monday,688.0
2019,48,Tuesday,925.0
2019,48,Wednesday,1365.0
2019,48,Thursday,2767.0
2019,48,Friday,1188.0
2019,48,Saturday,1228.0
2019,48,Sunday,1721.0
2019,49,Monday,638.0
2019,49,Tuesday,1125.0
2019,49,Wednesday,864.0
2019,49,Thursday,2096.0
2019,49,Friday,2378.0
2019,49,Saturday,2092.0
2019,49,Sunday,418.0
2019,50,Monday,1010.0
2019,50,Tuesday,1192.0
2019,50,Wednesday,1132.0
2019,50,Thursday,2856.0
2019,50,Friday,2017.0
2019,50,Saturday,1324.0
2019,50,Sunday,1406.0
2019,51,Monday,2799.0
2019,51,Tuesday,2749.0
2019,51,Wednesday,3398.0
2019,51,Thursday,4895.0
2019,51,Friday,4404.0
2019,51,Saturday,4977.0
2019,51,Sunday,1558.0
2019,52,Monday,958.0
2019,52,Tuesday,1477.0
2019,52,Wednesday,1756.0
2019,52,Thursday,3409.0
2019,52,Friday,1749.0
2019,52,Saturday,2701.0
2019,52,Sunday,1173.0
2020,1,Monday,107.0
2020,1,Tuesday,147.0
2020,1,Wednesday,227.0
2020,1,Thursday,474.0
2020,1,Friday,321.0
2020,1,Saturday,304.0
2020,1,Sunday,112.0
2020,2,Monday,91.0
2020,2,Tuesday,191.0
2020,2,Wednesday,269.0
2020,2,Thursday,415.0
2020,2,Friday,353.0
2020,2,Saturday,121.0
2020,2,Sunday,131.0
2020,3,Monday,179.0
2020,3,Tuesday,186.0
2020,3,Wednesday,206.0
2020,3,Thursday,480.0
2020,3,Friday,388.0
2020,3,Saturday,393.0
2020,3,Sunday,278.0
2020,4,Monday,176.0
2020,4,Tuesday,188.0
2020,4,Wednesday,183.0
2020,4,Thursday,627.0
2020,4,Friday,421.0
2020,4,Saturday,199.0
2020,4,Sunday,132.0
2020,5,Monday,202.0
2020,5,Tuesday,216.0
2020,5,Wednesday,352.0
2020,5,Thursday,431.0
2020,5,Friday,387.0
2020,5,Saturday,387.0
2020,5,Sunday,368.0
2020,6,Monday,386.0
2020,6,Tuesday,547.0
2020,6,Wednesday,599.0
2020,6,Thursday,946.0
2020,6,Friday,572.0
2020,6,Saturday,953.0
2020,6,Sunday,374.0
2020,7,Monday,1204.0
2020,7,Tuesday,1289.0
2020,7,Wednesday,1392.0
2020,7,Thursday,2156.0
2020,7,Friday,2061.0
2020,7,Saturday,1851.0
2020,7,Sunday,1857.0
2020,8,Monday,186.0
2020,8,Tuesday,152.0
2020,8,Wednesday,221.0
2020,8,Thursday,526.0
2020,8,Friday,552.0
2020,8,Saturday,579.0
2020,8,Sunday,464.0
2020,9,Monday,273.0
2020,9,Tuesday,169.0
2020,9,Wednesday,299.0
2020,9,Thursday,595.0
2020,9,Friday,386.0
2020,9,Saturday,383.0
2020,9,Sunday,222.0
2020,10,Monday,227.0
2020,10,Tuesday,337.0
2020,10,Wednesday,290.0
2020,10,Thursday,786.0
2020,10,Friday,528.0
2020,10,Saturday,466.0
2020,10,Sunday,228.0
2020,11,Monday,218.0
2020,11,Tuesday,269.0
2020,11,Wednesday,331.0
2020,11,Thursday,617.0
2020,11,Friday,394.0
2020,11,Saturday,619.0
2020,11,Sunday,407.0
2020,12,Monday,272.0
2020,12,Tuesday,366.0
2020,12,Wednesday,386.0
2020,12,Thursday,809.0
2020,12,Friday,744.0
2020,12,Saturday,407.0
2020,12,Sunday,404.0
2020,13,Monday,321.0
2020,13,Tuesday,213.0
2020,13,Wednesday,285.0
2020,13,Thursday,576.0
2020,13,Friday,421.0
2020,13,Saturday,347.0
2020,13,Sunday,369.0
2020,14,Monday,319.0
2020,14,Tuesday,332.0
2020,14,Wednesday,361.0
2020,14,Thursday,803.0
2020,14,Friday,621.0
2020,14,Saturday,491.0
2020,14,Sunday,432.0
2020,15,Monday,422.0
2020,15,Tuesday,421.0
2020,15,Wednesday,495.0
2020,15,Thursday,930.0
2020,15,Friday,976.0
2020,15,Saturday,981.0
2020,15,Sunday,261.0
2020,16,Monday,408.0
2020,16,Tuesday,440.0
2020,16,Wednesday,666.0
2020,16,Thursday,745.0
2020,16,Friday,746.0
2020,16,Saturday,650.0
2020,16,Sunday,778.0
2020,17,Monday,463.0
2020,17,Tuesday,471.0
2020,17,Wednesday,660.0
2020,17,Thursday,1034.0
2020,17,Friday,1158.0
2020,17,Saturday,1033.0
2020,17,Sunday,746.0
2020,18,Monday,335.0
2020,18,Tuesday,586.0
2020,18,Wednesday,732.0
2020,18,Thursday,1094.0
2020,18,Friday,1037.0
2020,18,Saturday,652.0
2020,18,Sunday,881.0
2020,19,Monday,392.0
2020,19,Tuesday,441.0
2020,19,Wednesday,414.0
2020,19,Thursday,1458.0
2020,19,Friday,1315.0
2020,19,Saturday,1147.0
2020,19,Sunday,757.0
2020,20,Monday,519.0
2020,20,Tuesday,588.0
2020,20,Wednesday,872.0
2020,20,Thursday,1602.0
2020,20,Friday,854.0
2020,20,Saturday,1107.0
2020,20,Sunday,527.0
2020,21,Monday,927.0
2020,21,Tuesday,805.0
2020,21,Wednesday,814.0
2020,21,Thursday,1716.0
2020,21,Friday,1229.0
2020,21,Saturday,1511.0
2020,21,Sunday,1143.0
2020,22,Monday,662.0
2020,22,Tuesday,662.0
2020,22,Wednesday,967.0
2020,22,Thursday,1717.0
2020,22,Friday,1471.0
2020,22,Saturday,1705.0
2020,22,Sunday,1061.0
2020,23,Monday,665.0
2020,23,Tuesday,674.0
2020,23,Wednesday,1033.0
2020,23,Thursday,2439.0
2020,23,Friday,1755.0
2020,23,Saturday,1752.0
2020,23,Sunday,424.0
2020,24,Monday,772.0
2020,24,Tuesday,487.0
2020,24,Wednesday,1133.0
2020,24,Thursday,2153.0
2020,24,Friday,1810.0
2020,24,Saturday,1056.0
2020,24,Sunday,1043.0
2020,25,Monday,517.0
2020,25,Tuesday,1068.0
2020,25,Wednesday,1152.0
2020,25,Thursday,2259.0
2020,25,Friday,2140.0
2020,25,Saturday,1799.0
2020,25,Sunday,1406.0
2020,26,Monday,1251.0
2020,26,Tuesday,1160.0
2020,26,Wednesday,1495.0
2020,26,Thursday,3400.0
2020,26,Friday,1965.0
2020,26,Saturday,2008.0
2020,26,Sunday,867.0
2020,27,Monday,1140.0
2020,27,Tuesday,1143.0
2020,27,Wednesday,1191.0
2020,27,Thursday,2863.0
2020,27,Friday,1974.0
2020,27,Saturday,2553.0
2020,27,Sunday,722.0
2020,28,Monday,209.0
2020,28,Tuesday,381.0
2020,28,Wednesday,392.0
2020,28,Thursday,457.0
2020,28,Friday,554.0
2020,28,Saturday,661.0
2020,28,Sunday,198.0
2020,29,Monday,366.0
2020,29,Tuesday,262.0
2020,29,Wednesday,470.0
2020,29,Thursday,405.0
2020,29,Friday,475.0
2020,29,Saturday,560.0
2020,29,Sunday,340.0
2020,30,Monday,229.0
2020,30,Tuesday,294.0
2020,30,Wednesday,419.0
2020,30,Thursday,750.0
2020,30,Friday,699.0
2020,30,Saturday,702.0
2020,30,Sunday,178.0
2020,31,Monday,310.0
2020,31,Tuesday,392.0
2020,31,Wednesday,460.0
2020,31,Thursday,674.0
2020,31,Friday,485.0
2020,31,Saturday,575.0
2020,31,Sunday,130.0
2020,32,Monday,415.0
2020,32,Tuesday,852.0
2020,32,Wednesday,933.0
2020,32,Thursday,1200.0
2020,32,Friday,1352.0
2020,32,Saturday,824.0
2020,32,Sunday,319.0
2020,33,Monday,1140.0
2020,33,Tuesday,995.0
2020,33,Wednesday,1470.0
2020,33,Thursday,1658.0
2020,33,Friday,1950.0
2020,33,Saturday,1297.0
2020,33,Sunday,878.0
2020,34,Monday,798.0
2020,34,Tuesday,1356.0
2020,34,Wednesday,1808.0
2020,34,Thursday,2991.0
2020,34,Friday,1850.0
2020,34,Saturday,2303.0
2020,34,Sunday,933.0
2020,35,Monday,1243.0
2020,35,Tuesday,854.0
2020,35,Wednesday,1687.0
2020,35,Thursday,3044.0
2020,35,Friday,1670.0
2020,35,Saturday,1339.0
2020,35,Sunday,1117.0
2020,36,Monday,651.0
2020,36,Tuesday,588.0
