Year,Week,Day,Demand
2018,23,Thursday,1881.0
2018,23,Friday,2075.0
2018,23,Saturday,1887.0
2018,23,Sunday,891.0
2018,24,Monday,869.0
2018,24,Tuesday,952.0
2018,24,Wednesday,886.0
2018,24,Thursday,1872.0
2018,24,Friday,2025.0
2018,24,Saturday,1761.0
2018,24,Sunday,1771.0
2018,25,Monday,972.0
2018,25,Tuesday,1284.0
2018,25,Wednesday,1901.0
2018,25,Thursday,2702.0
2018,25,Friday,2338.0
2018,25,Saturday,1337.0
2018,25,Sunday,999.0
2018,26,Monday,1400.0
2018,26,Tuesday,1046.0
2018,26,Wednesday,1085.0
2018,26,Thursday,1747.0
2018,26,Friday,2021.0
2018,26,Saturday,3095.0
2018,26,Sunday,847.0
2018,27,Monday,1330.0
2018,27,Tuesday,1673.0
2018,27,Wednesday,1942.0
2018,27,Thursday,3186.0
2018,27,Friday,2066.0
2018,27,Saturday,3223.0
2018,27,Sunday,811.0
2018,28,Monday,378.0
2018,28,Tuesday,253.0
2018,28,Wednesday,375.0
2018,28,Thursday,719.0
2018,28,Friday,422.0
2018,28,Saturday,271.0
2018,28,Sunday,233.0
2018,29,Monday,328.0
2018,29,Tuesday,313.0
2018,29,Wednesday,430.0
2018,29,Thursday,720.0
2018,29,Friday,704.0
2018,29,Saturday,609.0
2018,29,Sunday,535.0
2018,30,Monday,193.0
2018,30,Tuesday,365.0
2018,30,Wednesday,368.0
2018,30,Thursday,509.0
2018,30,Friday,521.0
2018,30,Saturday,519.0
2018,30,Sunday,264.0
2018,31,Monday,257.0
2018,31,Tuesday,402.0
2018,31,Wednesday,432.0
2018,31,Thursday,769.0
2018,31,Friday,544.0
2018,31,Saturday,584.0
2018,31,Sunday,544.0
2018,32,Monday,673.0
2018,32,Tuesday,1022.0
2018,32,Wednesday,955.0
2018,32,Thursday,2300.0
2018,32,Friday,1954.0
2018,32,Saturday,1309.0
2018,32,Sunday,1209.0
2018,33,Monday,817.0
2018,33,Tuesday,1251.0
2018,33,Wednesday,1233.0
2018,33,Thursday,2060.0
2018,33,Friday,2117.0
2018,33,Saturday,1460.0
2018,33,Sunday,1568.0
2018,34,Monday,1408.0
2018,34,Tuesday,1174.0
2018,34,Wednesday,1779.0
2018,34,Thursday,2946.0
2018,34,Friday,3496.0
2018,34,Saturday,3049.0
2018,34,Sunday,1336.0
2018,35,Monday,1325.0
2018,35,Tuesday,1436.0
2018,35,Wednesday,1537.0
2018,35,Thursday,2849.0
2018,35,Friday,2267.0
2018,35,Saturday,2493.0
2018,35,Sunday,771.0
2018,36,Monday,1292.0
2018,36,Tuesday,1053.0
2018,36,Wednesday,1599.0
2018,36,Thursday,2298.0
2018,36,Friday,1207.0
2018,36,Saturday,2082.0
2018,36,Sunday,660.0
2018,37,Monday,966.0
2018,37,Tuesday,1066.0
2018,37,Wednesday,1401.0
2018,37,Thursday,1886.0
2018,37,Friday,1636.0
2018,37,Saturday,1562.0
2018,37,Sunday,828.0
2018,38,Monday,970.0
2018,38,Tuesday,633.0
2018,38,Wednesday,983.0
2018,38,Thursday,2662.0
2018,38,Friday,2341.0
2018,38,Saturday,1166.0
2018,38,Sunday,1508.0
2018,39,Monday,766.0
2018,39,Tuesday,595.0
2018,39,Wednesday,766.0
2018,39,Thursday,1430.0
2018,39,Friday,1444.0
2018,39,Saturday,1337.0
2018,39,Sunday,1099.0
2018,40,Monday,736.0
2018,40,Tuesday,586.0
2018,40,Wednesday,951.0
2018,40,Thursday,2319.0
2018,40,Friday,1500.0
2018,40,Saturday,1188.0
2018,40,Sunday,658.0
2018,41,Monday,387.0
2018,41,Tuesday,380.0
2018,41,Wednesday,535.0
2018,41,Thursday,777.0
2018,41,Friday,770.0
2018,41,Saturday,779.0
2018,41,Sunday,601.0
2018,42,Monday,308.0
2018,42,Tuesday,438.0
2018,42,Wednesday,375.0
2018,42,Thursday,592.0
2018,42,Friday,809.0
2018,42,Saturday,656.0
2018,42,Sunday,476.0
2018,43,Monday,223.0
2018,43,Tuesday,390.0
2018,43,Wednesday,280.0
2018,43,Thursday,904.0
2018,43,Friday,706.0
2018,43,Saturday,544.0
2018,43,Sunday,478.0
2018,44,Monday,255.0
2018,44,Tuesday,403.0
2018,44,Wednesday,587.0
2018,44,Thursday,816.0
2018,44,Friday,496.0
2018,44,Saturday,538.0
2018,44,Sunday,450.0
2018,45,Monday,269.0
2018,45,Tuesday,350.0
2018,45,Wednesday,449.0
2018,45,Thursday,729.0
2018,45,Friday,492.0
2018,45,Saturday,392.0
2018,45,Sunday,632.0
2018,46,Monday,324.0
2018,46,Tuesday,262.0
2018,46,Wednesday,383.0
2018,46,Thursday,1123.0
2018,46,Friday,675.0
2018,46,Saturday,725.0
2018,46,Sunday,544.0
2018,47,Monday,2824.0
2018,47,Tuesday,1888.0
2018,47,Wednesday,3126.0
2018,47,Thursday,7068.0
2018,47,Friday,4610.0
2018,47,Saturday,5625.0
2018,47,Sunday,1695.0
2018,48,Monday,926.0
2018,48,Tuesday,895.0
2018,48,Wednesday,1584.0
2018,48,Thursday,1864.0
2018,48,Friday,2418.0
2018,48,Saturday,1509.0
2018,48,Sunday,1124.0
2018,49,Monday,867.0
2018,49,Tuesday,950.0
2018,49,Wednesday,924.0
2018,49,Thursday,2228.0
2018,49,Friday,1614.0
2018,49,Saturday,2334.0
2018,49,Sunday,975.0
2018,50,Monday,1735.0
2018,50,Tuesday,1569.0
2018,50,Wednesday,1979.0
2018,50,Thursday,2810.0
2018,50,Friday,2743.0
2018,50,Saturday,1804.0
2018,50,Sunday,1438.0
2018,51,Monday,2577.0
2018,51,Tuesday,1582.0
2018,51,Wednesday,3245.0
2018,51,Thursday,5104.0
2018,51,Friday,3571.0
2018,51,Saturday,3866.0
2018,51,Sunday,2956.0
2018,52,Monday,936.0
2018,52,Tuesday,1331.0
2018,52,Wednesday,1914.0
2018,52,Thursday,4164.0
2018,52,Friday,2619.0
2018,52,Saturday,2327.0
2018,52,Sunday,2292.0
2019,1,Monday,130.0
2019,1,Tuesday,174.0
2019,1,Wednesday,206.0
2019,1,Thursday,299.0
2019,1,Friday,310.0
2019,1,Saturday,426.0
2019,1,Sunday,178.0
2019,2,Monday,194.0
2019,2,Tuesday,162.0
2019,2,Wednesday,236.0
2019,2,Thursday,246.0
2019,2,Friday,462.0
2019,2,Saturday,227.0
2019,2,Sunday,282.0
2019,3,Monday,153.0
2019,3,Tuesday,190.0
2019,3,Wednesday,286.0
2019,3,Thursday,466.0
2019,3,Friday,443.0
2019,3,Saturday,368.0
2019,3,Sunday,184.0
2019,4,Monday,199.0
2019,4,Tuesday,198.0
2019,4,Wednesday,308.0
2019,4,Thursday,441.0
2019,4,Friday,382.0
2019,4,Saturday,577.0
2019,4,Sunday,472.0
2019,5,Monday,236.0
2019,5,Tuesday,158.0
2019,5,Wednesday,257.0
2019,5,Thursday,548.0
2019,5,Friday,531.0
2019,5,Saturday,312.0
2019,5,Sunday,426.0
2019,6,Monday,536.0
2019,6,Tuesday,633.0
2019,6,Wednesday,672.0
2019,6,Thursday,963.0
2019,6,Friday,1019.0
2019,6,Saturday,730.0
2019,6,Sunday,614.0
2019,7,Monday,738.0
2019,7,Tuesday,1531.0
2019,7,Wednesday,1517.0
2019,7,Thursday,1501.0
2019,7,Friday,2237.0
2019,7,Saturday,2506.0
2019,7,Sunday,1337.0
2019,8,Monday,252.0
2019,8,Tuesday,209.0
2019,8,Wednesday,318.0
2019,8,Thursday,464.0
2019,8,Friday,541.0
2019,8,Saturday,489.0
2019,8,Sunday,356.0
2019,9,Monday,266.0
2019,9,Tuesday,264.0
2019,9,Wednesday,211.0
2019,9,Thursday,524.0
2019,9,Friday,275.0
2019,9,Saturday,553.0
2019,9,Sunday,341.0
2019,10,Monday,388.0
2019,10,Tuesday,321.0
2019,10,Wednesday,378.0
2019,10,Thursday,512.0
2019,10,Friday,644.0
2019,10,Saturday,743.0
2019,10,Sunday,247.0
2019,11,Monday,335.0
2019,11,Tuesday,256.0
2019,11,Wednesday,491.0
2019,11,Thursday,435.0
2019,11,Friday,692.0
2019,11,Saturday,660.0
2019,11,Sunday,288.0
2019,12,Monday,302.0
2019,12,Tuesday,267.0
2019,12,Wednesday,522.0
2019,12,Thursday,817.0
2019,12,Friday,791.0
2019,12,Saturday,723.0
2019,12,Sunday,766.0
2019,13,Monday,212.0
2019,13,Tuesday,398.0
2019,13,Wednesday,453.0
2019,13,Thursday,816.0
2019,13,Friday,816.0
2019,13,Saturday,733.0
2019,13,Sunday,317.0
2019,14,Monday,427.0
2019,14,Tuesday,446.0
2019,14,Wednesday,535.0
2019,14,Thursday,1112.0
2019,14,Friday,1005.0
2019,14,Saturday,692.0
2019,14,Sunday,669.0
2019,15,Monday,233.0
2019,15,Tuesday,508.0
2019,15,Wednesday,585.0
2019,15,Thursday,749.0
2019,15,Friday,710.0
2019,15,Saturday,721.0
2019,15,Sunday,429.0
2019,16,Monday,579.0
2019,16,Tuesday,467.0
2019,16,Wednesday,564.0
2019,16,Thursday,1286.0
2019,16,Friday,986.0
2019,16,Saturday,829.0
2019,16,Sunday,801.0
2019,17,Monday,462.0
2019,17,Tuesday,505.0
2019,17,Wednesday,577.0
2019,17,Thursday,1467.0
2019,17,Friday,659.0
2019,17,Saturday,970.0
2019,17,Sunday,1010.0
2019,18,Monday,567.0
2019,18,Tuesday,596.0
2019,18,Wednesday,531.0
2019,18,Thursday,924.0
2019,18,Friday,1138.0
2019,18,Saturday,1023.0
2019,18,Sunday,531.0
2019,19,Monday,659.0
2019,19,Tuesday,681.0
2019,19,Wednesday,620.0
2019,19,Thursday,1490.0
2019,19,Friday,768.0
2019,19,Saturday,1323.0
2019,19,Sunday,1226.0
2019,20,Monday,488.0
2019,20,Tuesday,817.0
2019,20,Wednesday,1069.0
2019,20,Thursday,1636.0
2019,20,Friday,1486.0
2019,20,Saturday,1425.0
2019,20,Sunday,1023.0
2019,21,Monday,651.0
2019,21,Tuesday,693.0
2019,21,Wednesday,1208.0
2019,21,Thursday,1754.0
2019,21,Friday,1274.0
2019,21,Saturday,1958.0
2019,21,Sunday,491.0
2019,22,Monday,597.0
2019,22,Tuesday,653.0
2019,22,Wednesday,888.0
2019,22,Thursday,995.0
2019,22,Friday,1456.0
2019,22,Saturday,1529.0
2019,22,Sunday,1046.0
2019,23,Monday,514.0
2019,23,Tuesday,799.0
2019,23,Wednesday,1053.0
2019,23,Thursday,2254.0
2019,23,Friday,1832.0
2019,23,Saturday,1197.0
2019,23,Sunday,1285.0
2019,24,Monday,1058.0
2019,24,Tuesday,569.0
2019,24,Wednesday,876.0
2019,24,Thursday,1716.0
2019,24,Friday,1600.0
2019,24,Saturday,891.0
2019,24,Sunday,996.0
2019,25,Monday,858.0
2019,25,Tuesday,969.0
2019,25,Wednesday,1475.0
2019,25,Thursday,3215.0
2019,25,Friday,1914.0
2019,25,Saturday,2176.0
2019,25,Sunday,581.0
2019,26,Monday,1627.0
2019,26,Tuesday,1662.0
2019,26,Wednesday,1868.0
2019,26,Thursday,3833.0
2019,26,Friday,2671.0
2019,26,Saturday,1904.0
2019,26,Sunday,2392.0
2019,27,Monday,1102.0
2019,27,Tuesday,1102.0
2019,27,Wednesday,1590.0
2019,27,Thursday,2788.0
2019,27,Friday,1968.0
2019,27,Saturday,2877.0
2019,27,Sunday,2202.0
2019,28,Monday,232.0
2019,28,Tuesday,242.0
2019,28,Wednesday,415.0
2019,28,Thursday,799.0
2019,28,Friday,750.0
2019,28,Saturday,756.0
2019,28,Sunday,461.0
2019,29,Monday,227.0
2019,29,Tuesday,351.0
2019,29,Wednesday,581.0
2019,29,Thursday,624.0
2019,29,Friday,386.0
2019,29,Saturday,457.0
2019,29,Sunday,349.0
2019,30,Monday,286.0
2019,30,Tuesday,340.0
2019,30,Wednesday,513.0
2019,30,Thursday,930.0
2019,30,Friday,517.0
2019,30,Saturday,682.0
2019,30,Sunday,420.0
2019,31,Monday,224.0
2019,31,Tuesday,334.0
2019,31,Wednesday,321.0
2019,31,Thursday,995.0
2019,31,Friday,770.0
2019,31,Saturday,292.0
2019,31,Sunday,494.0
2019,32,Monday,789.0
2019,32,Tuesday,1069.0
2019,32,Wednesday,1384.0
2019,32,Thursday,2820.0
2019,32,Friday,1694.0
2019,32,Saturday,2284.0
2019,32,Sunday,1003.0
2019,33,Monday,1326.0
2019,33,Tuesday,1111.0
2019,33,Wednesday,1191.0
2019,33,Thursday,2150.0
2019,33,Friday,2380.0
2019,33,Saturday,1244.0
2019,33,Sunday,1517.0
2019,34,Monday,1404.0
2019,34,Tuesday,1306.0
2019,34,Wednesday,2410.0
2019,34,Thursday,2561.0
2019,34,Friday,2789.0
2019,34,Saturday,3126.0
2019,34,Sunday,774.0
2019,35,Monday,1166.0
2019,35,Tuesday,1086.0
2019,35,Wednesday,1914.0
2019,35,Thursday,3770.0
2019,35,Friday,3016.0
2019,35,Saturday,3608.0
2019,35,Sunday,1840.0
2019,36,Monday,722.0
2019,36,Tuesday,987.0
2019,36,Wednesday,1172.0
2019,36,Thursday,1790.0
2019,36,Friday,2390.0
2019,36,Saturday,1306.0
2019,36,Sunday,1169.0
2019,37,Monday,758.0
2019,37,Tuesday,1099.0
2019,37,Wednesday,1551.0
2019,37,Thursday,2897.0
2019,37,Friday,2039.0
2019,37,Saturday,2640.0
2019,37,Sunday,1258.0
2019,38,Monday,908.0
2019,38,Tuesday,699.0
2019,38,Wednesday,918.0
2019,38,Thursday,1619.0
2019,38,Friday,1624.0
2019,38,Saturday,1318.0
2019,38,Sunday,1476.0
2019,39,Monday,715.0
2019,39,Tuesday,819.0
2019,39,Wednesday,525.0
2019,39,Thursday,1118.0
2019,39,Friday,888.0
2019,39,Saturday,1567.0
2019,39,Sunday,693.0
2019,40,Monday,681.0
2019,40,Tuesday,683.0
2019,40,Wednesday,1019.0
2019,40,Thursday,1479.0
2019,40,Friday,1411.0
2019,40,Saturday,983.0
2019,40,Sunday,709.0
2019,41,Monday,203.0
2019,41,Tuesday,380.0
2019,41,Wednesday,434.0
2019,41,Thursday,956.0
2019,41,Friday,733.0
2019,41,Saturday,664.0
2019,41,Sunday,472.0
2019,42,Monday,379.0
2019,42,Tuesday,371.0
2019,42,Wednesday,474.0
2019,42,Thursday,784.0
2019,42,Friday,584.0
2019,42,Saturday,304.0
2019,42,Sunday,425.0
2019,43,Monday,346.0
2019,43,Tuesday,362.0
2019,43,Wednesday,379.0
2019,43,Thursday,755.0
2019,43,Friday,672.0
2019,43,Saturday,745.0
2019,43,Sunday,635.0
2019,44,Monday,265.0
2019,44,Tuesday,354.0
2019,44,Wednesday,436.0
2019,44,Thursday,491.0
2019,44,Friday,624.0
2019,44,Saturday,637.0
2019,44,Sunday,353.0
2019,45,Monday,276.0
2019,45,Tuesday,365.0
2019,45,Wednesday,234.0
2019,45,Thursday,753.0
2019,45,Friday,641.0
2019,45,Saturday,589.0
2019,45,Sunday,160.0
2019,46,Monday,208.0
2019,46,Tuesday,319.0
2019,46,Wednesday,396.0
2019,46,Thursday,706.0
2019,46,Friday,670.0
2019,46,Saturday,813.0
2019,46,Sunday,709.0
2019,47,Monday,2575.0
2019,47,Tuesday,2536.0
2019,47,Wednesday,3722.0
2019,47,Thursday,6890.0
2019,47,Friday,2890.0
2019,47,Saturday,4699.0
2019,47,Sunday,2984.0
2019,48,Monday,1020.0
2019,48,Tuesday,799.0
2019,48,Wednesday,949.0
2019,48,Thursday,2253.0
2019,48,Friday,2455.0
2019,48,Saturday,1127.0
2019,48,Sunday,1626.0
2019,49,Monday,899.0
2019,49,Tuesday,1063.0
2019,49,Wednesday,1275.0
2019,49,Thursday,2892.0
2019,49,Friday,1666.0
2019,49,Saturday,2340.0
2019,49,Sunday,1051.0
2019,50,Monday,1061.0
2019,50,Tuesday,1498.0
2019,50,Wednesday,1636.0
2019,50,Thursday,2538.0
2019,50,Friday,2304.0
2019,50,Saturday,2630.0
2019,50,Sunday,1445.0
2019,51,Monday,2621.0
2019,51,Tuesday,2553.0
2019,51,Wednesday,4255.0
2019,51,Thursday,5197.0
2019,51,Friday,4499.0
2019,51,Saturday,4742.0
2019,51,Sunday,4273.0
2019,52,Monday,953.0
2019,52,Tuesday,1223.0
2019,52,Wednesday,2358.0
2019,52,Thursday,2033.0
2019,52,Friday,3571.0
2019,52,Saturday,3175.0
2019,52,Sunday,454.0
2020,1,Monday,155.0
2020,1,Tuesday,147.0
2020,1,Wednesday,241.0
2020,1,Thursday,549.0
2020,1,Friday,370.0
2020,1,Saturday,436.0
2020,1,Sunday,321.0
2020,2,Monday,103.0
2020,2,Tuesday,177.0
2020,2,Wednesday,173.0
2020,2,Thursday,518.0
2020,2,Friday,368.0
2020,2,Saturday,262.0
2020,2,Sunday,220.0
2020,3,Monday,129.0
2020,3,Tuesday,199.0
2020,3,Wednesday,206.0
2020,3,Thursday,382.0
2020,3,Friday,439.0
2020,3,Saturday,453.0
2020,3,Sunday,210.0
2020,4,Monday,170.0
2020,4,Tuesday,308.0
2020,4,Wednesday,297.0
2020,4,Thursday,703.0
2020,4,Friday,343.0
2020,4,Saturday,386.0
2020,4,Sunday,257.0
2020,5,Monday,214.0
2020,5,Tuesday,272.0
2020,5,Wednesday,183.0
2020,5,Thursday,445.0
2020,5,Friday,539.0
2020,5,Saturday,428.0
2020,5,Sunday,241.0
2020,6,Monday,542.0
2020,6,Tuesday,636.0
2020,6,Wednesday,760.0
2020,6,Thursday,900.0
2020,6,Friday,899.0
2020,6,Saturday,1135.0
2020,6,Sunday,846.0
2020,7,Monday,673.0
2020,7,Tuesday,1206.0
2020,7,Wednesday,1438.0
2020,7,Thursday,2987.0
2020,7,Friday,2539.0
2020,7,Saturday,2077.0
2020,7,Sunday,819.0
2020,8,Monday,176.0
2020,8,Tuesday,305.0
2020,8,Wednesday,277.0
2020,8,Thursday,485.0
2020,8,Friday,459.0
2020,8,Saturday,487.0
2020,8,Sunday,421.0
2020,9,Monday,224.0
2020,9,Tuesday,251.0
2020,9,Wednesday,376.0
2020,9,Thursday,572.0
2020,9,Friday,447.0
2020,9,Saturday,484.0
2020,9,Sunday,158.0
2020,10,Monday,346.0
2020,10,Tuesday,345.0
2020,10,Wednesday,453.0
2020,10,Thursday,936.0
2020,10,Friday,747.0
2020,10,Saturday,713.0
2020,10,Sunday,329.0
2020,11,Monday,269.0
2020,11,Tuesday,376.0
2020,11,Wednesday,426.0
2020,11,Thursday,390.0
2020,11,Friday,433.0
2020,11,Saturday,449.0
2020,11,Sunday,460.0
2020,12,Monday,341.0
2020,12,Tuesday,336.0
2020,12,Wednesday,463.0
2020,12,Thursday,1042.0
2020,12,Friday,919.0
2020,12,Saturday,441.0
2020,12,Sunday,428.0
2020,13,Monday,310.0
2020,13,Tuesday,303.0
2020,13,Wednesday,592.0
2020,13,Thursday,895.0
2020,13,Friday,888.0
2020,13,Saturday,538.0
2020,13,Sunday,582.0
2020,14,Monday,276.0
2020,14,Tuesday,430.0
2020,14,Wednesday,535.0
2020,14,Thursday,892.0
2020,14,Friday,963.0
2020,14,Saturday,651.0
2020,14,Sunday,154.0
2020,15,Monday,284.0
2020,15,Tuesday,423.0
2020,15,Wednesday,351.0
2020,15,Thursday,902.0
2020,15,Friday,917.0
2020,15,Saturday,1002.0
2020,15,Sunday,783.0
2020,16,Monday,609.0
2020,16,Tuesday,551.0
2020,16,Wednesday,749.0
2020,16,Thursday,970.0
2020,16,Friday,696.0
2020,16,Saturday,806.0
2020,16,Sunday,577.0
2020,17,Monday,466.0
2020,17,Tuesday,487.0
2020,17,Wednesday,549.0
2020,17,Thursday,1352.0
2020,17,Friday,683.0
2020,17,Saturday,1054.0
2020,17,Sunday,499.0
2020,18,Monday,435.0
2020,18,Tuesday,474.0
2020,18,Wednesday,921.0
2020,18,Thursday,1388.0
2020,18,Friday,1063.0
2020,18,Saturday,745.0
2020,18,Sunday,1068.0
2020,19,Monday,508.0
2020,19,Tuesday,579.0
2020,19,Wednesday,716.0
2020,19,Thursday,1572.0
2020,19,Friday,1121.0
2020,19,Saturday,548.0
2020,19,Sunday,986.0
2020,20,Monday,424.0
2020,20,Tuesday,787.0
2020,20,Wednesday,792.0
2020,20,Thursday,1984.0
2020,20,Friday,1809.0
2020,20,Saturday,1225.0
2020,20,Sunday,972.0
2020,21,Monday,901.0
2020,21,Tuesday,812.0
2020,21,Wednesday,959.0
2020,21,Thursday,1670.0
2020,21,Friday,1361.0
2020,21,Saturday,1117.0
2020,21,Sunday,467.0
2020,22,Monday,536.0
2020,22,Tuesday,517.0
2020,22,Wednesday,850.0
2020,22,Thursday,1774.0
2020,22,Friday,1501.0
2020,22,Saturday,1557.0
2020,22,Sunday,1081.0
2020,23,Monday,492.0
2020,23,Tuesday,473.0
2020,23,Wednesday,1129.0
2020,23,Thursday,2537.0
2020,23,Friday,1724.0
2020,23,Saturday,1824.0
2020,23,Sunday,1268.0
2020,24,Monday,820.0
2020,24,Tuesday,1046.0
2020,24,Wednesday,1013.0
2020,24,Thursday,1887.0
2020,24,Friday,1244.0
2020,24,Saturday,1524.0
2020,24,Sunday,1106.0
2020,25,Monday,1027.0
2020,25,Tuesday,1191.0
2020,25,Wednesday,820.0
2020,25,Thursday,2439.0
2020,25,Friday,1986.0
2020,25,Saturday,2065.0
2020,25,Sunday,1562.0
2020,26,Monday,861.0
2020,26,Tuesday,1172.0
2020,26,Wednesday,1541.0
2020,26,Thursday,2087.0
2020,26,Friday,3589.0
2020,26,Saturday,2801.0
2020,26,Sunday,1022.0
2020,27,Monday,823.0
2020,27,Tuesday,1507.0
2020,27,Wednesday,1520.0
2020,27,Thursday,3272.0
2020,27,Friday,2015.0
2020,27,Saturday,2367.0
2020,27,Sunday,1376.0
2020,28,Monday,196.0
2020,28,Tuesday,202.0
2020,28,Wednesday,354.0
2020,28,Thursday,976.0
2020,28,Friday,404.0
2020,28,Saturday,623.0
2020,28,Sunday,400.0
2020,29,Monday,199.0
2020,29,Tuesday,391.0
2020,29,Wednesday,469.0
2020,29,Thursday,732.0
2020,29,Friday,716.0
2020,29,Saturday,772.0
2020,29,Sunday,459.0
2020,30,Monday,333.0
2020,30,Tuesday,366.0
2020,30,Wednesday,344.0
2020,30,Thursday,791.0
2020,30,Friday,597.0
2020,30,Saturday,642.0
2020,30,Sunday,381.0
2020,31,Monday,398.0
2020,31,Tuesday,336.0
2020,31,Wednesday,492.0
2020,31,Thursday,586.0
2020,31,Friday,625.0
2020,31,Saturday,756.0
2020,31,Sunday,346.0
2020,32,Monday,728.0
2020,32,Tuesday,1080.0
2020,32,Wednesday,1244.0
2020,32,Thursday,2182.0
2020,32,Friday,2191.0
2020,32,Saturday,1679.0
2020,32,Sunday,1537.0
2020,33,Monday,1278.0
2020,33,Tuesday,850.0
2020,33,Wednesday,1803.0
2020,33,Thursday,2234.0
2020,33,Friday,2239.0
2020,33,Saturday,2116.0
2020,33,Sunday,1200.0
2020,34,Monday,1235.0
2020,34,Tuesday,1088.0
2020,34,Wednesday,1703.0
2020,34,Thursday,2780.0
2020,34,Friday,3290.0
2020,34,Saturday,3705.0
2020,34,Sunday,1060.0
2020,35,Monday,1406.0
2020,35,Tuesday,1332.0
2020,35,Wednesday,1589.0
2020,35,Thursday,2204.0
2020,35,Friday,1932.0
2020,35,Saturday,1858.0
